id,title,country,author,image_url_sm,image_url_lg,feed_url,genres
1183093544,Nutrition Facts with Dr. Greger,USA,"Michael Greger, M.D. FACLM",http://is2.mzstatic.com/image/thumb/Music122/v4/37/9f/18/379f18ad-fe89-e5ad-372f-7dd551eb018a/source/60x60bb.jpg,http://is2.mzstatic.com/image/thumb/Music122/v4/37/9f/18/379f18ad-fe89-e5ad-372f-7dd551eb018a/source/600x600bb.jpg,http://nutritionfacts.org/audio/feed/podcast/,Fitness & Nutrition;Podcasts;Health;Science & Medicine;Medicine;Alternative Health
987724897,Psychology of Eating,USA,Marc David and Emily Rosen,http://is1.mzstatic.com/image/thumb/Music71/v4/54/73/00/54730077-06af-246a-6c80-b78b8b0f6aa6/source/60x60bb.jpg,http://is1.mzstatic.com/image/thumb/Music71/v4/54/73/00/54730077-06af-246a-6c80-b78b8b0f6aa6/source/600x600bb.jpg,http://ipeshow.libsyn.com/rss,Fitness & Nutrition;Podcasts;Health;Education;Training;Science & Medicine
1071472964,"Natural MD Radio | Feel better, Live better",USA,Aviva Romm | Integrative & Functional MD,http://is3.mzstatic.com/image/thumb/Music62/v4/15/d5/eb/15d5eb57-bf4c-6dc8-19d4-b4314e1d1710/source/60x60bb.jpg,http://is3.mzstatic.com/image/thumb/Music62/v4/15/d5/eb/15d5eb57-bf4c-6dc8-19d4-b4314e1d1710/source/600x600bb.jpg,http://avivaromm.libsyn.com/rss,Alternative Health;Podcasts;Health;Science & Medicine;Medicine;Education;Higher Education
996183661,Ask a Clean Person,USA,Jolie Kerr,http://is5.mzstatic.com/image/thumb/Music71/v4/20/51/91/205191ea-ab83-ad63-a302-a1605ebc161c/source/60x60bb.jpg,http://is5.mzstatic.com/image/thumb/Music71/v4/20/51/91/205191ea-ab83-ad63-a302-a1605ebc161c/source/600x600bb.jpg,http://rss.acast.com/askacleanperson,Self-Help;Podcasts;Health
1019070179,Pursuing Health with Julie Foucher,USA,Julie Foucher,http://is4.mzstatic.com/image/thumb/Music62/v4/0a/2b/9e/0a2b9e4e-fb7a-81cd-8ee8-af18882e2407/source/60x60bb.jpg,http://is4.mzstatic.com/image/thumb/Music62/v4/0a/2b/9e/0a2b9e4e-fb7a-81cd-8ee8-af18882e2407/source/600x600bb.jpg,http://juliefoucher.com/feed/podcast/,Fitness & Nutrition;Podcasts;Health;Science & Medicine;Medicine
1046205131,Happy Black Woman Podcast with Rosetta Thurman,USA,"Features Interviews with Inspiring Entrepreneurs Like Dr. Venus Opal Reese, Lisa Nichols, Kim Coles, and Molesey Crawford",http://is1.mzstatic.com/image/thumb/Music122/v4/1e/08/e7/1e08e736-5067-127b-28a4-3d454a19df8c/source/60x60bb.jpg,http://is1.mzstatic.com/image/thumb/Music122/v4/1e/08/e7/1e08e736-5067-127b-28a4-3d454a19df8c/source/600x600bb.jpg,http://happyblackwoman.libsyn.com/rss,Self-Help;Podcasts;Health;Education;Training;Business;Careers
218155493,"The Mountain Top For Men | The Art Of Dating Advice, Relationships, Masculine Charm, Self Improvement, Confidence, Adventure, B",USA,"Scot McKay | Dating Coach | The Chick Whisperer | Women, Seduction, Sex, Happiness, Entrepreneurship, Biohacking, Success",http://is2.mzstatic.com/image/thumb/Music111/v4/58/60/0e/58600ead-21c9-efd5-f700-ece22dfdbbb2/source/60x60bb.jpg,http://is2.mzstatic.com/image/thumb/Music111/v4/58/60/0e/58600ead-21c9-efd5-f700-ece22dfdbbb2/source/600x600bb.jpg,http://thechickwhisperer.libsyn.com/rss,Sexuality;Podcasts;Health;Self-Help;Alternative Health
954984769,Primal Potential - The Anti-Diet Solution to Mastering Fat Loss Naturally,USA,Primal Potential with Elizabeth Benton,http://is4.mzstatic.com/image/thumb/Music71/v4/61/96/93/61969364-e180-68ff-7f15-298de321a7df/source/60x60bb.jpg,http://is4.mzstatic.com/image/thumb/Music71/v4/61/96/93/61969364-e180-68ff-7f15-298de321a7df/source/600x600bb.jpg,http://primalpotential.libsyn.com/rss,Fitness & Nutrition;Podcasts;Health;Self-Help
1122095672,Talk Healthy Today,USA,RadioMD,http://is4.mzstatic.com/image/thumb/Music122/v4/28/95/2e/28952ec8-75e6-e7be-64eb-72588d2d36c7/source/60x60bb.jpg,http://is4.mzstatic.com/image/thumb/Music122/v4/28/95/2e/28952ec8-75e6-e7be-64eb-72588d2d36c7/source/600x600bb.jpg,http://feeds.feedburner.com/RadioMD/TalkHealthyToday,Alternative Health;Podcasts;Health
292263838,The Work of Byron Katie,USA,Byron Katie,http://is5.mzstatic.com/image/thumb/Music62/v4/4f/5e/b8/4f5eb88b-7ef0-4701-b5f8-bf911ab3cb6f/source/60x60bb.jpg,http://is5.mzstatic.com/image/thumb/Music62/v4/4f/5e/b8/4f5eb88b-7ef0-4701-b5f8-bf911ab3cb6f/source/600x600bb.jpg,http://podcast.thework.com/theworkofbyronkatie.xml,Self-Help;Podcasts;Health
998025672,Actualized.org,USA,Leo Gura,http://is1.mzstatic.com/image/thumb/Music62/v4/27/f9/05/27f9051f-1488-5d8f-2099-0fa7006fa03c/source/60x60bb.jpg,http://is1.mzstatic.com/image/thumb/Music62/v4/27/f9/05/27f9051f-1488-5d8f-2099-0fa7006fa03c/source/600x600bb.jpg,https://www.actualized.org/itunes.xml,Self-Help;Podcasts;Health
74391974,Gay Talk Podcast,USA,- Gay Boys - With Gay Paulie and Gay Evan who are both so Gay Gay Gay Gay Gay Gay Gay,http://is3.mzstatic.com/image/thumb/Music62/v4/50/64/87/50648727-8023-ed98-448a-69853279d74c/source/60x60bb.jpg,http://is3.mzstatic.com/image/thumb/Music62/v4/50/64/87/50648727-8023-ed98-448a-69853279d74c/source/600x600bb.jpg,http://gayporntalk.libsyn.com/rss,Sexuality;Podcasts;Health
1066154319,"Sleep with Silk: Nature Sounds (to help insomnia, anxiety, stress, relax, focus, meditate, ASMR)",USA,Sleep with Silk - Nature Sounds and ASMR,http://is2.mzstatic.com/image/thumb/Music71/v4/aa/6d/0f/aa6d0fdb-5b98-622e-e660-c0de433d2d6b/source/60x60bb.jpg,http://is2.mzstatic.com/image/thumb/Music71/v4/aa/6d/0f/aa6d0fdb-5b98-622e-e660-c0de433d2d6b/source/600x600bb.jpg,http://feeds.feedburner.com/silknature,Alternative Health;Podcasts;Health;Self-Help;Religion & Spirituality;Spirituality;Fitness & Nutrition
553710453,The Paleo View,USA,Stacy Toth and Sarah Ballantyne,http://is2.mzstatic.com/image/thumb/Music62/v4/7e/41/64/7e416423-e602-24cf-f284-e5b5b6d3d978/source/60x60bb.jpg,http://is2.mzstatic.com/image/thumb/Music62/v4/7e/41/64/7e416423-e602-24cf-f284-e5b5b6d3d978/source/600x600bb.jpg,http://thepaleoview.podbean.com/feed/,Fitness & Nutrition;Podcasts;Health
268822504,Recovered Podcast - The Unofficial Alcoholics Anonymous AA Recovery Podcast for The Alcoholic Addict and Al-Anon,USA,Mark S.,http://is2.mzstatic.com/image/thumb/Music71/v4/3e/b2/26/3eb226e1-aec4-753b-c3b7-1dfeb6f23ccd/source/60x60bb.jpg,http://is2.mzstatic.com/image/thumb/Music71/v4/3e/b2/26/3eb226e1-aec4-753b-c3b7-1dfeb6f23ccd/source/600x600bb.jpg,http://talktherapy.libsyn.com/rss,Self-Help;Podcasts;Health;Religion & Spirituality
1032202794,Women Wanting More | Balance | Love| Connection| Money | Sex,USA,"Dr. Karen Osburn | Women Wanting More is THE podcast for women who want to have MORE in all aspects of their life.  This podcast has been influenced by the work of Garrett J. White from Warrior on Fire, Brene Brown, Danielle LaPorte, Glennon Doyle Melton",http://is4.mzstatic.com/image/thumb/Music71/v4/9e/bc/c6/9ebcc6bb-6c8b-c925-b931-43d4c8c8546e/source/60x60bb.jpg,http://is4.mzstatic.com/image/thumb/Music71/v4/9e/bc/c6/9ebcc6bb-6c8b-c925-b931-43d4c8c8546e/source/600x600bb.jpg,http://womenwantingmore.libsyn.com/rss,Self-Help;Podcasts;Health;Society & Culture;Alternative Health;Personal Journals
901522135,Hay House World Summit,USA,Hay House,http://is4.mzstatic.com/image/thumb/Music71/v4/5b/3f/5d/5b3f5d34-4c60-375c-5674-b44672c1ef2d/source/60x60bb.jpg,http://is4.mzstatic.com/image/thumb/Music71/v4/5b/3f/5d/5b3f5d34-4c60-375c-5674-b44672c1ef2d/source/600x600bb.jpg,http://hayhousepod.hayhouse.libsynpro.com/rss,Self-Help;Podcasts;Health;Religion & Spirituality
1108669193,The Energy Healing Podcast || Happiness | Life | Inspiration | Success| Health | Motivation,USA,Tara Williams,http://is3.mzstatic.com/image/thumb/Music71/v4/66/29/2b/66292b9f-6858-f35a-595e-b6c751aa5af5/source/60x60bb.jpg,http://is3.mzstatic.com/image/thumb/Music71/v4/66/29/2b/66292b9f-6858-f35a-595e-b6c751aa5af5/source/600x600bb.jpg,http://theenergyhealingpodcast.libsyn.com/rss,Self-Help;Podcasts;Health;Alternative Health
1073460738,Untangle,USA,Meditation Studio,http://is5.mzstatic.com/image/thumb/Music62/v4/f4/f2/32/f4f23236-71d4-c1e6-e437-9516aacc2c64/source/60x60bb.jpg,http://is5.mzstatic.com/image/thumb/Music62/v4/f4/f2/32/f4f23236-71d4-c1e6-e437-9516aacc2c64/source/600x600bb.jpg,http://feeds.soundcloud.com/users/soundcloud:users:198659804/sounds.rss,Alternative Health;Podcasts;Health
999487887,The Ketovangelist Podcast,USA,Brian Williamson,http://is2.mzstatic.com/image/thumb/Music71/v4/33/88/6c/33886c0b-771e-79da-1542-b279e6247f5c/source/60x60bb.jpg,http://is2.mzstatic.com/image/thumb/Music71/v4/33/88/6c/33886c0b-771e-79da-1542-b279e6247f5c/source/600x600bb.jpg,https://www.ketovangelist.com/category/podcast/feed/,Fitness & Nutrition;Podcasts;Health;Education;Training;Alternative Health
163098962,"""Diet and Fitness Podcasts by Diet.com""",USA,Diet.com (Lady Diet),http://is2.mzstatic.com/image/thumb/Music/v4/07/5a/76/075a76bc-407f-de8e-eacf-cf82b03d7061/source/60x60bb.jpg,http://is2.mzstatic.com/image/thumb/Music/v4/07/5a/76/075a76bc-407f-de8e-eacf-cf82b03d7061/source/600x600bb.jpg,http://www.diet.com/podcast/rss.xml,Fitness & Nutrition;Podcasts;Health
528427969,Sex Out Loud with Tristan Taormino,USA,Tristan Taormino,http://is1.mzstatic.com/image/thumb/Music/v4/c7/12/7e/c7127ee8-4e5e-16fb-7f8f-eb6126c47706/source/60x60bb.jpg,http://is1.mzstatic.com/image/thumb/Music/v4/c7/12/7e/c7127ee8-4e5e-16fb-7f8f-eb6126c47706/source/600x600bb.jpg,http://www.voiceamerica.com/rss/itunes/2096,Sexuality;Podcasts;Health
1190943472,The Purposeful Home Podcast,USA,Allie Casazza & Kelsey Van Kirk,http://is2.mzstatic.com/image/thumb/Music111/v4/d4/59/fc/d459fcfe-d3b7-a7fd-9137-0d311d2648df/source/60x60bb.jpg,http://is2.mzstatic.com/image/thumb/Music111/v4/d4/59/fc/d459fcfe-d3b7-a7fd-9137-0d311d2648df/source/600x600bb.jpg,http://thepurposefulhomepodcast.libsyn.com/rss,Self-Help;Podcasts;Health;Religion & Spirituality;Kids & Family;Christianity
1048384003,Conversation With Alanis Morissette,USA,Alanis Morissette,http://is5.mzstatic.com/image/thumb/Music62/v4/5f/94/ca/5f94ca67-6493-0752-8b19-069a9793d03d/source/60x60bb.jpg,http://is5.mzstatic.com/image/thumb/Music62/v4/5f/94/ca/5f94ca67-6493-0752-8b19-069a9793d03d/source/600x600bb.jpg,http://feeds.feedburner.com/alanismorissette,Self-Help;Podcasts;Health;Society & Culture;Philosophy
985005895,The Slow Home Podcast with Brooke McAlary,USA,Jackrabbit.FM,http://is3.mzstatic.com/image/thumb/Music71/v4/f6/c2/e8/f6c2e87e-2826-e3ad-0060-7cf51cd98581/source/60x60bb.jpg,http://is3.mzstatic.com/image/thumb/Music71/v4/f6/c2/e8/f6c2e87e-2826-e3ad-0060-7cf51cd98581/source/600x600bb.jpg,http://www.omnycontent.com/d/playlist/243ccf3a-ffca-4fdf-a788-a5c500074b35/43df0b2b-b493-4a4a-9103-a5c500084ecf/f796ee5f-d51d-4719-bbac-a5c500084edd/podcast.rss,Self-Help;Podcasts;Health;Society & Culture;Personal Journals
1087153823,Drop of Inspiration,USA,Young Living Essential Oils,http://is1.mzstatic.com/image/thumb/Music69/v4/d9/0b/b0/d90bb08e-f768-1564-f642-51a44ef6f048/source/60x60bb.jpg,http://is1.mzstatic.com/image/thumb/Music69/v4/d9/0b/b0/d90bb08e-f768-1564-f642-51a44ef6f048/source/600x600bb.jpg,https://www.youngliving.com/podcast/feed/podcast,Alternative Health;Podcasts;Health;Business;Management & Marketing;Fitness & Nutrition
1042454970,"Affirmation Pod - Affirmations, Meditations, Visualizations | Self-Care | Personal Development | Positive Thinking",USA,"Josie Ong: Health, Wellness and Life Coach, Addictions Counselor and Support Group Facilitator",http://is2.mzstatic.com/image/thumb/Music122/v4/86/52/38/865238af-d021-a702-69ad-130ca3871a66/source/60x60bb.jpg,http://is2.mzstatic.com/image/thumb/Music122/v4/86/52/38/865238af-d021-a702-69ad-130ca3871a66/source/600x600bb.jpg,http://feeds.feedburner.com/AffirmationPod,Self-Help;Podcasts;Health;Religion & Spirituality;Spirituality;Alternative Health;Science & Medicine
272888845,Kinsey Confidential,USA,The Kinsey Institute,http://is5.mzstatic.com/image/thumb/Music4/v4/17/da/86/17da8668-cd84-4795-0eb8-89f054450028/source/60x60bb.jpg,http://is5.mzstatic.com/image/thumb/Music4/v4/17/da/86/17da8668-cd84-4795-0eb8-89f054450028/source/600x600bb.jpg,http://feeds.feedburner.com/KinseyConfidential,Sexuality;Podcasts;Health
920885486,Hypnosis | Hypnotherapy | Life Coaching | Meditations and Self Help by Mike Sweet and Paula Sweet,USA,"Paula Sweet of Absolute Mind Delivers Free, Powerful Life Changing Hypnosis, Meditations and Mindfulness Podcasts",http://is1.mzstatic.com/image/thumb/Music71/v4/8e/da/a4/8edaa4e7-7613-d5b4-e161-916fb73655be/source/60x60bb.jpg,http://is1.mzstatic.com/image/thumb/Music71/v4/8e/da/a4/8edaa4e7-7613-d5b4-e161-916fb73655be/source/600x600bb.jpg,http://absolutemind.libsyn.com/rss,Self-Help;Podcasts;Health;Alternative Health
312831485,"More Attention, Less Deficit",USA,Dr. Ari Tuckman,http://is2.mzstatic.com/image/thumb/Music62/v4/64/e2/94/64e29467-289e-e90b-bd90-48706f664524/source/60x60bb.jpg,http://is2.mzstatic.com/image/thumb/Music62/v4/64/e2/94/64e29467-289e-e90b-bd90-48706f664524/source/600x600bb.jpg,http://adultadhdbook.com/?feed=podcast,Self-Help;Podcasts;Health
674900361,Girls Gone WOD Podcast,USA,Joy Parrish and Claire Koch,http://is4.mzstatic.com/image/thumb/Music62/v4/f4/c3/57/f4c3576d-efb2-d96c-d66a-9a58a40a9f12/source/60x60bb.jpg,http://is4.mzstatic.com/image/thumb/Music62/v4/f4/c3/57/f4c3576d-efb2-d96c-d66a-9a58a40a9f12/source/600x600bb.jpg,http://girlsgonewodpodcast.com/feed/podcast,Fitness & Nutrition;Podcasts;Health
1087851721,The Faster Than Normal Podcast: ADD | ADHD | Health,USA,Peter Shankman,http://is5.mzstatic.com/image/thumb/Music62/v4/71/8b/e4/718be430-da60-a383-a395-f108871c7447/source/60x60bb.jpg,http://is5.mzstatic.com/image/thumb/Music62/v4/71/8b/e4/718be430-da60-a383-a395-f108871c7447/source/600x600bb.jpg,http://fasterthannormal.libsyn.com/rss,Self-Help;Podcasts;Health
963622196,On Air with Ella | Live Better. Start Now.,USA,Your best self is within reach - join us! Confidence | Motivation | Personal Development | Wellness | Fitness | Real Food Nutrition,http://is2.mzstatic.com/image/thumb/Music71/v4/3b/9e/e4/3b9ee4c1-f54c-d8df-fb74-2806b96bcf98/source/60x60bb.jpg,http://is2.mzstatic.com/image/thumb/Music71/v4/3b/9e/e4/3b9ee4c1-f54c-d8df-fb74-2806b96bcf98/source/600x600bb.jpg,http://onairwithella.libsyn.com/rss,Self-Help;Podcasts;Health;Business;Fitness & Nutrition;Management & Marketing
253396893,Enlightened Sex with Suzie Heumann,USA,Suzie Heumann,http://is2.mzstatic.com/image/thumb/Music/v4/ec/65/48/ec65486a-1f9d-2b85-954b-a4171ffc9077/source/60x60bb.jpg,http://is2.mzstatic.com/image/thumb/Music/v4/ec/65/48/ec65486a-1f9d-2b85-954b-a4171ffc9077/source/600x600bb.jpg,http://www.tantratalkradio.com/enlightenedsex/enlightened_sex.xml,Sexuality;Podcasts;Health
1163094296,The Quote of the Day Show,USA,Sean Croxton,http://is1.mzstatic.com/image/thumb/Music62/v4/1a/91/d6/1a91d62c-b39a-a074-9690-3a8558791063/source/60x60bb.jpg,http://is1.mzstatic.com/image/thumb/Music62/v4/1a/91/d6/1a91d62c-b39a-a074-9690-3a8558791063/source/600x600bb.jpg,http://quoteofthedayshow.libsyn.com/rss,Self-Help;Podcasts;Health
1117951237,Black Girl In Om,USA,Lauren Ash and Zakkiyyah Najeebah,http://is5.mzstatic.com/image/thumb/Music71/v4/b0/a9/ff/b0a9ff64-9f59-cc69-c8e2-2be9ef11ae64/source/60x60bb.jpg,http://is5.mzstatic.com/image/thumb/Music71/v4/b0/a9/ff/b0a9ff64-9f59-cc69-c8e2-2be9ef11ae64/source/600x600bb.jpg,https://simplecast.com/podcasts/1996/rss,Alternative Health;Podcasts;Health;Arts;Visual Arts
591709101,The Mike Dolce Show,USA,Mike Dolce - Creator of The Dolce Diet,http://is3.mzstatic.com/image/thumb/Music62/v4/56/9d/e9/569de978-454a-1e26-f8ee-c9695f6fcdbe/source/60x60bb.jpg,http://is3.mzstatic.com/image/thumb/Music62/v4/56/9d/e9/569de978-454a-1e26-f8ee-c9695f6fcdbe/source/600x600bb.jpg,http://themikedolceshow.com/feed/podcast/,Fitness & Nutrition;Podcasts;Health;Sports & Recreation
895902493,"The Productive Woman | Productivity, Time Management, and Organization for Busy Women",USA,Laura McClellan | Noodle.mx Network,http://is2.mzstatic.com/image/thumb/Music62/v4/88/5a/d9/885ad922-ddfb-7a88-e34a-196e56165707/source/60x60bb.jpg,http://is2.mzstatic.com/image/thumb/Music62/v4/88/5a/d9/885ad922-ddfb-7a88-e34a-196e56165707/source/600x600bb.jpg,http://feeds.feedburner.com/TheProductiveWoman,Self-Help;Podcasts;Health;Business;Management & Marketing;Kids & Family
671958238,Revelation Wellness- Healthy & Whole,USA,Alisa Keeton,http://is2.mzstatic.com/image/thumb/Music111/v4/11/9f/12/119f12ff-6f07-366b-9d40-94594e06a713/source/60x60bb.jpg,http://is2.mzstatic.com/image/thumb/Music111/v4/11/9f/12/119f12ff-6f07-366b-9d40-94594e06a713/source/600x600bb.jpg,http://akafitness.libsyn.com/rss,Fitness & Nutrition;Podcasts;Health;Religion & Spirituality;Christianity
973579797,Joe DeFranco's Industrial Strength Show,USA,Play.it,http://is4.mzstatic.com/image/thumb/Music71/v4/a3/98/4c/a3984c1f-ff77-29c8-2bfc-0282b4c27fb0/source/60x60bb.jpg,http://is4.mzstatic.com/image/thumb/Music71/v4/a3/98/4c/a3984c1f-ff77-29c8-2bfc-0282b4c27fb0/source/600x600bb.jpg,https://api.radio.com/v2/podcast/rss/1431?format=MP3_128K,Fitness & Nutrition;Podcasts;Health;Sports & Recreation
85502512,"Vegan Radio - News, information, guests, media, humor, and vegan-sexuals.",USA,Vegan Radio,http://is1.mzstatic.com/image/thumb/Music/v4/67/cb/20/67cb202a-454a-45bf-2f1e-66dfd5542f7a/source/60x60bb.jpg,http://is1.mzstatic.com/image/thumb/Music/v4/67/cb/20/67cb202a-454a-45bf-2f1e-66dfd5542f7a/source/600x600bb.jpg,http://veganradio.com/podcast,Fitness & Nutrition;Podcasts;Health;Alternative Health;Religion & Spirituality;Spirituality
1170629044,Chasing Excellence with Ben Bergeron,USA,Built by Bergeron,http://is1.mzstatic.com/image/thumb/Music71/v4/2f/ee/c2/2feec261-1c4e-c283-67f2-7e4b8167623b/source/60x60bb.jpg,http://is1.mzstatic.com/image/thumb/Music71/v4/2f/ee/c2/2feec261-1c4e-c283-67f2-7e4b8167623b/source/600x600bb.jpg,http://feeds.soundcloud.com/users/soundcloud:users:264224590/sounds.rss,Health;Podcasts
1086736152,2 Keto Dudes,USA,Carl Franklin,http://is4.mzstatic.com/image/thumb/Music49/v4/26/aa/b1/26aab181-df93-4f55-2966-39909368ff67/source/60x60bb.jpg,http://is4.mzstatic.com/image/thumb/Music49/v4/26/aa/b1/26aab181-df93-4f55-2966-39909368ff67/source/600x600bb.jpg,http://pwop.com/feed.aspx?show=2ketodudes,Fitness & Nutrition;Podcasts;Health
642215846,Your Kick Ass Life Podcast,USA,Andrea Owen,http://is2.mzstatic.com/image/thumb/Music62/v4/d4/7f/d1/d47fd157-af1a-0c09-e87f-ced63a133742/source/60x60bb.jpg,http://is2.mzstatic.com/image/thumb/Music62/v4/d4/7f/d1/d47fd157-af1a-0c09-e87f-ced63a133742/source/600x600bb.jpg,http://yourkickasslife.libsyn.com/rss,Self-Help;Podcasts;Health
1076782197,"Your Motivational High 5 | 5-Minute Inspiration, Motivation, Positivity, Mental Health, Self-Help, Esteem, Improvement, Growth",USA,TheStoryShop.tv,http://is4.mzstatic.com/image/thumb/Music71/v4/67/d5/28/67d528be-98c1-eb38-93f1-58188d0b4c13/source/60x60bb.jpg,http://is4.mzstatic.com/image/thumb/Music71/v4/67/d5/28/67d528be-98c1-eb38-93f1-58188d0b4c13/source/600x600bb.jpg,http://yourmotivationalhigh5.libsyn.com/rss,Self-Help;Podcasts;Health;Religion & Spirituality;Spirituality;Society & Culture;Philosophy
541602331,SANE Show: Eat More. Lose More. Smile More. with Jonathan Bailor,USA,Jonathan Bailor,http://is2.mzstatic.com/image/thumb/Music71/v4/5d/8a/9b/5d8a9bd8-3866-f870-402c-1c615805704c/source/60x60bb.jpg,http://is2.mzstatic.com/image/thumb/Music71/v4/5d/8a/9b/5d8a9bd8-3866-f870-402c-1c615805704c/source/600x600bb.jpg,http://sanesolution.libsyn.com/rss,Fitness & Nutrition;Podcasts;Health;Alternative Health;Self-Help
1070598794,"Weight Loss Made Real: How real women lose weight, stop overeating, and find authentic happiness.",USA,"Cookie Rosenblum, M.A., Master Weight Loss Coach, Author, And Life Coach School Master Instructor",http://is4.mzstatic.com/image/thumb/Music62/v4/eb/90/24/eb902486-f4d0-1b76-e165-6dece4354b38/source/60x60bb.jpg,http://is4.mzstatic.com/image/thumb/Music62/v4/eb/90/24/eb902486-f4d0-1b76-e165-6dece4354b38/source/600x600bb.jpg,http://realweightlossrealwomen.com/feed/podcast/,Self-Help;Podcasts;Health;Fitness & Nutrition;Alternative Health
